player_name,team_id,home_team_id,team_name,matchday,match_name,match_date,home_team_score,away_team_score,start_frame,end_frame,start_x,start_y,end_x,end_y,outcome,long_ball,is_a_cross,free_kick,corner_kick,throw_in,aerial,switch_of_play,assist,second_assist
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,8325,8325,30.9,75.9,34.1,92.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,105525,105525,68.4,18.6,76.7,16.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,63325,63325,62.3,61.7,52.7,55.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,138925,138925,51.1,10.4,61.9,15.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,138250,138250,56.3,23.9,54.4,8.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,92175,92175,42.4,35.7,41.7,64.8,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,25025,25025,30.0,61.1,23.1,65.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,93850,93850,64.1,15.0,55.0,34.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,29775,29775,69.9,76.3,75.0,68.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,115650,115650,41.9,12.9,45.6,4.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,87350,87350,64.9,24.7,60.5,25.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,99050,99050,42.3,45.1,36.8,14.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,84750,84750,47.0,48.2,85.8,75.1,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,59750,59750,22.7,69.3,14.3,70.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,8950,8950,33.3,81.2,53.4,66.4,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,14925,14925,43.4,66.4,34.0,70.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,114050,114050,41.1,27.6,56.9,3.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,24950,24950,28.6,64.0,24.4,65.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,142350,142350,26.5,45.4,18.7,46.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,19775,19775,25.2,38.9,9.9,45.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,41525,41525,27.8,81.4,9.8,78.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,81175,81175,31.5,56.6,23.0,53.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,89600,89600,36.1,49.6,36.3,65.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,115375,115375,41.3,14.0,61.8,4.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,65000,65000,45.1,34.2,45.0,65.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,40075,40075,71.0,35.8,80.1,73.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,52450,52450,58.3,71.4,91.6,80.0,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,38650,38650,45.3,72.0,90.0,93.3,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,48825,48825,64.4,23.0,58.1,5.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 28,LPA - ATH,2024-03-10T16:15:00,0,2,28325,28325,62.2,94.2,57.4,95.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,86225,86225,43.9,50.4,39.5,68.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,108475,108475,57.3,20.0,59.1,5.8,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,23200,23200,58.6,79.7,61.0,70.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,71950,71950,64.2,86.4,73.9,75.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,72500,72500,80.1,44.5,84.5,42.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,3500,3500,41.5,81.2,37.3,58.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,64150,64150,74.7,83.4,63.7,76.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,106925,106925,62.0,85.4,68.4,94.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,19675,19675,73.8,59.6,59.4,4.6,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,95300,95300,47.0,82.2,52.4,79.8,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,106225,106225,28.2,61.4,39.1,60.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,72275,72275,69.3,75.5,69.9,41.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,59100,59100,66.5,50.1,54.8,40.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,51425,51425,58.2,74.4,61.0,91.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,30275,30275,34.0,95.0,26.6,80.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,51850,51850,71.5,93.8,71.7,82.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,21375,21375,45.6,71.1,51.1,48.5,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,114550,114550,39.6,33.6,43.3,33.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,14175,14175,56.8,80.1,69.3,61.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,94925,94925,35.9,71.7,44.3,93.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,63450,63450,79.1,71.3,85.3,66.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,11200,11200,53.0,90.9,63.4,84.1,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,41675,41675,57.0,36.4,45.5,27.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,9300,9300,41.9,72.8,37.0,60.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,126775,126775,7.8,2.2,8.5,3.2,0,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,63200,63200,62.2,78.8,71.6,94.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,17525,17525,59.4,66.3,59.6,57.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,12775,12775,60.2,26.6,62.6,13.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,98625,98625,72.1,73.0,75.4,71.5,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,48425,48425,18.6,54.8,31.1,35.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,114700,114700,44.1,32.8,58.9,65.3,1,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,80725,80725,64.4,21.2,48.3,34.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,2575,2575,41.8,77.0,45.3,95.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,80550,80550,68.1,31.1,60.9,17.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,41950,41950,64.1,9.7,69.3,3.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,133325,133325,60.6,77.1,74.9,32.8,1,1,0,1,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,38075,38075,67.4,85.7,87.9,53.8,0,0,1,1,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,10100,10100,76.9,84.3,75.7,69.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,71600,71600,47.3,68.7,53.0,85.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,125150,125150,42.9,50.5,38.6,21.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,71825,71825,58.6,83.9,46.5,83.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,26550,26550,81.3,87.4,83.6,85.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,101100,101100,38.9,77.3,56.6,83.1,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,1000,1000,52.8,79.1,57.2,65.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,109150,109150,23.6,46.1,10.8,48.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,21950,21950,30.9,55.1,30.4,69.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,121925,121925,45.5,66.8,55.3,59.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,23325,23325,57.6,87.6,67.2,86.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,95150,95150,45.9,81.2,60.7,98.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,23400,23400,63.1,78.5,72.5,100.0,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,10475,10475,75.1,7.9,72.9,24.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,98650,98650,72.1,50.3,71.5,42.9,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,85800,85800,31.3,45.8,31.9,59.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,58150,58150,10.3,86.0,4.1,52.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,25550,25550,55.4,43.4,62.0,69.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,24200,24200,37.0,78.3,44.6,94.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,85725,85725,29.9,45.0,31.6,40.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,90925,90925,25.8,73.4,36.4,95.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,94050,94050,44.4,68.6,30.5,44.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,87075,87075,37.8,36.1,27.7,21.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,24925,24925,65.0,88.5,54.3,77.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,80950,80950,73.5,29.0,78.1,44.2,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,86475,86475,46.4,56.7,40.4,36.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,114350,114350,21.1,11.9,55.3,28.6,0,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,87700,87700,74.9,33.1,84.6,32.2,1,0,0,0,0,0,0,0,1,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,58550,58550,28.9,57.9,44.6,88.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,67525,67525,52.6,54.5,33.6,68.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,116150,116150,34.6,5.8,35.0,5.3,0,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,69975,69975,78.5,72.9,89.9,68.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,129475,129475,61.7,19.4,80.8,69.0,1,1,0,1,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,20950,20950,44.3,71.0,44.2,63.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,90800,90800,20.7,69.3,31.2,73.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,106600,106600,45.5,32.2,52.0,57.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,86675,86675,45.7,39.8,52.3,47.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,90700,90700,23.1,65.5,26.1,53.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,3425,3425,37.7,82.1,44.0,67.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,1075,1075,47.6,82.0,37.2,76.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,90375,90375,62.7,95.3,55.2,97.7,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,61250,61250,40.7,73.5,79.4,67.7,0,1,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,127775,127775,29.4,10.0,41.6,33.2,0,0,0,0,0,0,1,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,375,375,41.9,84.0,31.7,93.3,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,118950,118950,35.2,54.8,34.0,66.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,64375,64375,75.5,79.2,68.3,66.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,49550,49550,44.9,68.9,46.4,53.0,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,475,475,40.7,93.1,43.7,96.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 12,LPA - ATM,2023-11-03T00:00:00,2,1,56000,56000,56.5,78.6,63.3,39.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,45850,45850,37.2,22.7,46.9,50.9,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,98250,98250,38.1,74.7,30.2,57.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,83250,83250,57.5,31.9,58.5,6.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,63325,63325,69.1,36.2,78.5,35.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,37600,37600,62.7,40.6,73.5,56.1,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,142925,142925,37.1,51.6,59.1,15.7,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,68725,68725,36.4,46.3,26.7,42.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,1625,1625,31.3,63.8,30.2,82.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,103850,103850,20.2,39.8,11.4,69.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,95100,95100,70.1,17.8,70.7,3.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,118550,118550,27.5,7.7,42.4,21.7,1,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,79900,79900,45.7,53.0,51.2,58.8,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,61275,61275,36.8,85.2,25.6,92.6,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,121100,121100,55.0,66.3,65.4,50.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,3375,3375,67.4,71.6,74.4,95.9,1,0,0,1,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,48650,48650,11.8,87.2,24.4,75.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,16425,16425,61.4,62.7,47.9,64.7,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,58550,58550,60.7,24.5,70.3,26.0,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,38100,38100,33.2,76.7,36.6,60.2,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,68575,68575,27.8,14.0,55.0,31.6,0,1,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,135950,135950,27.9,36.2,29.3,32.9,0,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,25150,25150,54.4,53.3,41.3,69.5,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,116975,116975,61.1,4.1,71.0,4.4,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,113900,113900,40.1,63.9,39.4,91.8,1,0,0,0,0,0,0,0,0,0
Kirian Rodriguez,537,537,UD Las Palmas,Matchday 36,LPA - BET,2024-05-16T19:30:00,2,2,11775,11775,29.1,44.6,19.3,73.5,1,0,0,0,0,0,0,0,0,0
